order_date,n_id,n_city,n_district,n_store,n_sex,n_age_group,n_customer,n_department,n_product,sales_price,quantity,sum_price
2020-01-19 07:52:51,2020-01-19 07:52:51 01,8,08-01,08-01-01,X,XX,X-XX-000003,1,01-00176,512,5,2560
2020-01-19 07:52:51,2020-01-19 07:52:51 01,8,08-01,08-01-01,X,XX,X-XX-000003,1,01-00455,512,10,5120
2020-01-19 07:52:51,2020-01-19 07:52:51 01,8,08-01,08-01-01,X,XX,X-XX-000003,1,01-00568,512,5,2560
2020-01-19 07:52:51,2020-01-19 07:52:51 01,8,08-01,08-01-01,X,XX,X-XX-000003,1,01-00625,52,60,3120
2020-01-19 07:52:51,2020-01-19 07:52:51 01,8,08-01,08-01-01,X,XX,X-XX-000003,1,01-01445,50,120,6000
2020-01-19 07:52:51,2020-01-19 07:52:51 01,8,08-01,08-01-01,X,XX,X-XX-000003,2,02-00050,165,15,2475
2020-01-19 07:52:51,2020-01-19 07:52:51 01,8,08-01,08-01-01,X,XX,X-XX-000003,2,02-00053,165,15,2475
2020-04-29 00:00:39,2020-04-29 00:00:39 01,3,03-04,03-04-01,X,05,X-05-000339,1,01-00177,99,2,198
2020-04-29 00:00:39,2020-04-29 00:00:39 01,3,03-04,03-04-01,X,05,X-05-000339,1,01-00305,80,1,80
2020-04-29 00:00:39,2020-04-29 00:00:39 01,3,03-04,03-04-01,X,05,X-05-000339,1,01-00492,52,1,52
2020-04-29 00:00:39,2020-04-29 00:00:39 01,3,03-04,03-04-01,X,05,X-05-000339,1,01-03127,59,1,59
2020-04-29 00:00:39,2020-04-29 00:00:39 01,3,03-04,03-04-01,X,05,X-05-000339,1,01-03480,59,1,59
2020-04-29 00:00:39,2020-04-29 00:00:39 01,3,03-04,03-04-01,X,05,X-05-000339,2,02-00728,80,2,160
2020-04-29 00:00:39,2020-04-29 00:00:39 01,3,03-04,03-04-01,X,05,X-05-000339,4,04-00179,99,1,99
2020-04-29 00:00:39,2020-04-29 00:00:39 01,3,03-04,03-04-01,X,05,X-05-000339,5,05-00026,69,1,69
2020-04-29 00:00:39,2020-04-29 00:00:39 01,3,03-04,03-04-01,X,05,X-05-000339,5,05-00229,79,1,79
2020-04-29 00:01:03,2020-04-29 00:01:03 01,1,01-04,01-04-01,X,04,X-04-001228,5,05-01199,99,1,99
2020-04-29 00:01:03,2020-04-29 00:01:03 01,1,01-04,01-04-01,X,04,X-04-001228,6,06-00428,0,1,0
2020-04-29 00:01:03,2020-04-29 00:01:03 01,1,01-04,01-04-01,X,04,X-04-001228,11,11-00018,899,1,899
2020-04-29 00:01:38,2020-04-29 00:01:38 01,7,07-01,07-01-01,X,XX,X-XX-004087,1,01-01240,69,2,138
2020-04-29 00:01:38,2020-04-29 00:01:38 01,7,07-01,07-01-01,X,XX,X-XX-004087,1,01-03317,89,2,178
2020-04-29 00:01:38,2020-04-29 00:01:38 01,7,07-01,07-01-01,X,XX,X-XX-004087,1,01-03819,55,2,110
2020-04-29 00:01:38,2020-04-29 00:01:38 01,7,07-01,07-01-01,X,XX,X-XX-004087,1,01-07850,63,6,378
2020-04-29 00:01:38,2020-04-29 00:01:38 01,7,07-01,07-01-01,X,XX,X-XX-004087,3,03-00003,379,1,379
2020-04-29 00:01:38,2020-04-29 00:01:38 01,7,07-01,07-01-01,X,XX,X-XX-004087,3,03-00081,86,1,86
2020-04-29 00:01:38,2020-04-29 00:01:38 01,7,07-01,07-01-01,X,XX,X-XX-004087,3,03-00094,128,1,128
2020-04-29 00:01:38,2020-04-29 00:01:38 01,7,07-01,07-01-01,X,XX,X-XX-004087,3,03-00574,195,1,195
2020-04-29 00:03:19,2020-04-29 00:03:19 01,1,01-03,01-03-01,X,XX,X-XX-012585,1,01-00473,79,1,79
2020-04-29 00:03:19,2020-04-29 00:03:19 01,1,01-03,01-03-01,X,XX,X-XX-012585,1,01-03149,42,1,42
